Alluring11,Alluring,"<div><div><strong>Flooring Type: </strong><span>Carpet</span></div><div><strong>Style: </strong><span>EA601 NO WORRIES </span></div><div><strong>Color: </strong><span>00706 ALLURING </span></div><div><strong>Collection: </strong><span>LIFE HAPPENS</span></div><div><strong>Fiber: </strong><span>100% Anso CrushResister BCF Nylon</span></div><div><strong>Fiber Brand: </strong><span>Anso Crush Resister Nylon w/R2X</span></div><div><strong>Width: </strong><span>12 ft</span></div><div><strong>Style Type: </strong><span>pattern </span></div><div><strong>Face Weight: </strong><span>35.10  oz./sq.yd. </span></div><div><strong>Stain Treatment: </strong><span>R2X</span></div><div><strong>Backing: </strong><span>LIFEGUARD</span></div><div><strong>Pattern Repeat: </strong><span>3/4""W X 7/8""L SM</span></div><div><strong>Made in the USA: </strong><span>YES</span></div><div><strong>Country Of Origin: </strong><span>USA</span></div></div>",Shaw Flooring,Carpet,"Carpet,EA601 NO WORRIES ,00706 ALLURING ,LIFE HAPPENS,100% Anso CrushResister BCF Nylon,Anso Crush Resister Nylon w/R2X,12 ft,pattern ,35.10  oz./sq.yd. ,R2X,LIFEGUARD,3/4""W X 7/8""L SM,YES,USA,NO WORRIES",TRUE,,,,,,,1,,,0,deny,manual,,,,,,,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Textured Canvas12,Textured Canvas,<div><div><strong>Flooring Type: </strong><span>Carpet</span></div><div><strong>Style: </strong><span>EA558 TOTALLY CONVINCED </span></div><div><strong>Color: </strong><span>00150 TEXTURED CANVAS </span></div><div><strong>Collection: </strong><span>SOFT SHADES</span></div><div><strong>Fiber: </strong><span>100% Anso Soft BCF Nylon</span></div><div><strong>Fiber Brand: </strong><span>Anso Nylon</span></div><div><strong>Width: </strong><span>12 ft</span></div><div><strong>Style Type: </strong><span>twist </span></div><div><strong>Face Weight: </strong><span>39.00  oz./sq.yd. </span></div><div><strong>Stain Treatment: </strong><span>R2X</span></div><div><strong>Backing: </strong><span>SOFTBAC PLATINUM</span></div><div><strong>Made in the USA: </strong><span>YES</span></div><div><strong>Country Of Origin: </strong><span>USA</span></div></div>,Shaw Flooring,Carpet,"Carpet,EA558 TOTALLY CONVINCED ,00150 TEXTURED CANVAS ,SOFT SHADES,100% Anso Soft BCF Nylon,Anso Nylon,12 ft,twist ,39.00  oz./sq.yd. ,R2X,SOFTBAC PLATINUM,YES,USA,TOTALLY CONVINCED",TRUE,,,,,,,1,,,0,deny,manual,,,,,,,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Sapphire13,Sapphire,<div><div><strong>Flooring Type: </strong><span>Carpet</span></div><div><strong>Style: </strong><span>E0048 SECRET ESCAPE I 12 </span></div><div><strong>Color: </strong><span>00402 SAPPHIRE </span></div><div><strong>Fiber: </strong><span>100% BCF CLEARTOUCH PET POLYESTER</span></div><div><strong>Fiber Brand: </strong><span>Clear Touch Polyester</span></div><div><strong>Width: </strong><span>12 ft</span></div><div><strong>Style Type: </strong><span>texture </span></div><div><strong>Face Weight: </strong><span>39.00  oz./sq.yd. </span></div><div><strong>Backing: </strong><span>CLASSICBAC</span></div><div><strong>Made in the USA: </strong><span>YES</span></div><div><strong>Country Of Origin: </strong><span>USA</span></div></div>,Shaw Flooring,Carpet,"Carpet,E0048 SECRET ESCAPE I 12 ,00402 SAPPHIRE ,100% BCF CLEARTOUCH PET POLYESTER,Clear Touch Polyester,12 ft,texture ,39.00  oz./sq.yd. ,CLASSICBAC,YES,USA,SECRET ESCAPE I 12",TRUE,,,,,,,1,,,0,deny,manual,,,,,,,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Down Town14,Down Town,<div><div><strong>Flooring Type: </strong><span>Carpet</span></div><div><strong>Style: </strong><span>EA555 OUR HOME I </span></div><div><strong>Color: </strong><span>00173 DOWN TOWN </span></div><div><strong>Collection: </strong><span>SOFT SHADES</span></div><div><strong>Fiber: </strong><span>100% Anso Soft BCF Nylon</span></div><div><strong>Fiber Brand: </strong><span>Anso Nylon</span></div><div><strong>Width: </strong><span>12 ft</span></div><div><strong>Style Type: </strong><span>twist </span></div><div><strong>Face Weight: </strong><span>29.20  oz./sq.yd. </span></div><div><strong>Stain Treatment: </strong><span>R2X</span></div><div><strong>Backing: </strong><span>SOFTBAC PLATINUM</span></div><div><strong>Made in the USA: </strong><span>YES</span></div><div><strong>Country Of Origin: </strong><span>USA</span></div></div>,Shaw Flooring,Carpet,"Carpet,EA555 OUR HOME I ,00173 DOWN TOWN ,SOFT SHADES,100% Anso Soft BCF Nylon,Anso Nylon,12 ft,twist ,29.20  oz./sq.yd. ,R2X,SOFTBAC PLATINUM,YES,USA,OUR HOME I",TRUE,,,,,,,1,,,0,deny,manual,,,,,,,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Glaze15,Glaze,"<div><div><strong>Flooring Type: </strong><span>Carpet</span></div><div><strong>Style: </strong><span>E0998 DASHING APPEAL </span></div><div><strong>Color: </strong><span>00111 GLAZE </span></div><div><strong>Fiber: </strong><span>100% Stainmaster Type 6,6 BCF Nylon</span></div><div><strong>Fiber Brand: </strong><span>Stainmaster TruSoft</span></div><div><strong>Width: </strong><span>12 ft</span></div><div><strong>Style Type: </strong><span>pattern </span></div><div><strong>Face Weight: </strong><span>29.20  oz./sq.yd. </span></div><div><strong>Stain Treatment: </strong><span>STAINMASTER</span></div><div><strong>Backing: </strong><span>CLASSICBAC</span></div><div><strong>Pattern Repeat: </strong><span>9""W X 13 3/4""L SM</span></div><div><strong>Made in the USA: </strong><span>YES</span></div><div><strong>Country Of Origin: </strong><span>USA</span></div></div>",Shaw Flooring,Carpet,"Carpet,E0998 DASHING APPEAL ,00111 GLAZE ,100% Stainmaster Type 6,6 BCF Nylon,Stainmaster TruSoft,12 ft,pattern ,29.20  oz./sq.yd. ,STAINMASTER,CLASSICBAC,9""W X 13 3/4""L SM,YES,USA,DASHING APPEAL",TRUE,,,,,,,1,,,0,deny,manual,,,,,,,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Tropic Surf16,Tropic Surf,<div><div><strong>Flooring Type: </strong><span>Carpet</span></div><div><strong>Style: </strong><span>EA025 ON THE SURFACE </span></div><div><strong>Color: </strong><span>00401 TROPIC SURF </span></div><div><strong>Fiber: </strong><span>100% ANSO BCF NYLON</span></div><div><strong>Fiber Brand: </strong><span>Anso Nylon</span></div><div><strong>Width: </strong><span>12 ft</span></div><div><strong>Style Type: </strong><span>pattern </span></div><div><strong>Face Weight: </strong><span>34.10  oz./sq.yd. </span></div><div><strong>Stain Treatment: </strong><span>R2X</span></div><div><strong>Backing: </strong><span>SOFTBAC PLATINUM</span></div><div><strong>Pattern Repeat: </strong><span>RANDOM</span></div><div><strong>Made in the USA: </strong><span>YES</span></div><div><strong>Country Of Origin: </strong><span>USA</span></div></div>,Shaw Flooring,Carpet,"Carpet,EA025 ON THE SURFACE ,00401 TROPIC SURF ,100% ANSO BCF NYLON,Anso Nylon,12 ft,pattern ,34.10  oz./sq.yd. ,R2X,SOFTBAC PLATINUM,RANDOM,YES,USA,ON THE SURFACE",TRUE,,,,,,,1,,,0,deny,manual,,,,,,,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Shadow17,Shadow,<div><div><strong>Flooring Type: </strong><span>Carpet</span></div><div><strong>Style: </strong><span>E9421 OF COURSE WE CAN I 12' </span></div><div><strong>Color: </strong><span>00502 SHADOW </span></div><div><strong>Collection: </strong><span>Clearly Bold</span></div><div><strong>Fiber: </strong><span>100% BCF Cleartouch Platinum PET Polyester</span></div><div><strong>Width: </strong><span>12 ft</span></div><div><strong>Style Type: </strong><span>texture </span></div><div><strong>Face Weight: </strong><span>43.90  oz./sq.yd. </span></div><div><strong>Backing: </strong><span>CLASSICBAC</span></div><div><strong>Made in the USA: </strong><span>YES</span></div><div><strong>Country Of Origin: </strong><span>USA</span></div></div>,Shaw Flooring,Carpet,"Carpet,E9421 OF COURSE WE CAN I 12' ,00502 SHADOW ,Clearly Bold,100% BCF Cleartouch Platinum PET Polyester,12 ft,texture ,43.90  oz./sq.yd. ,CLASSICBAC,YES,USA,OF COURSE WE CAN I 12'",TRUE,,,,,,,1,,,0,deny,manual,,,,,,,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Field Stone18,Field Stone,<div><div><strong>Flooring Type: </strong><span>Carpet</span></div><div><strong>Style: </strong><span>52S38 ON GOING III 12 </span></div><div><strong>Color: </strong><span>00111 FIELD STONE </span></div><div><strong>Fiber: </strong><span>100% EVERTOUCH BCF NYLON</span></div><div><strong>Fiber Brand: </strong><span>Evertouch Nylon</span></div><div><strong>Width: </strong><span>12 ft</span></div><div><strong>Style Type: </strong><span>texture </span></div><div><strong>Face Weight: </strong><span>53.60  oz./sq.yd. </span></div><div><strong>Stain Treatment: </strong><span>R2X</span></div><div><strong>Backing: </strong><span>CLASSICBAC</span></div><div><strong>Made in the USA: </strong><span>YES</span></div><div><strong>Country Of Origin: </strong><span>USA</span></div></div>,Shaw Flooring,Carpet,"Carpet,52S38 ON GOING III 12 ,00111 FIELD STONE ,100% EVERTOUCH BCF NYLON,Evertouch Nylon,12 ft,texture ,53.60  oz./sq.yd. ,R2X,CLASSICBAC,YES,USA,ON GOING III 12",TRUE,,,,,,,1,,,0,deny,manual,,,,,,,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Steel19,Steel,"<div><div><strong>Flooring Type: </strong><span>Carpet</span></div><div><strong>Style: </strong><span>E9648 OBVIOUS CHOICE </span></div><div><strong>Color: </strong><span>00505 STEEL </span></div><div><strong>Collection: </strong><span>Bellera</span></div><div><strong>Fiber: </strong><span>100% HIGH PERFORMANCE PET</span></div><div><strong>Width: </strong><span>12 ft</span></div><div><strong>Style Type: </strong><span>pattern </span></div><div><strong>Face Weight: </strong><span>39.00  oz./sq.yd. </span></div><div><strong>Backing: </strong><span>LIFEGUARD</span></div><div><strong>Pattern Repeat: </strong><span>36""W X 41 1/2""L</span></div><div><strong>Made in the USA: </strong><span>YES</span></div><div><strong>Country Of Origin: </strong><span>USA</span></div></div>",Shaw Flooring,Carpet,"Carpet,E9648 OBVIOUS CHOICE ,00505 STEEL ,Bellera,100% HIGH PERFORMANCE PET,12 ft,pattern ,39.00  oz./sq.yd. ,LIFEGUARD,36""W X 41 1/2""L,YES,USA,OBVIOUS CHOICE",TRUE,,,,,,,1,,,0,deny,manual,,,,,,,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Firewood20,Firewood,"<div><div><strong>Flooring Type: </strong><span>Carpet</span></div><div><strong>Style: </strong><span>19587 ST. CARLTON 12 </span></div><div><strong>Color: </strong><span>00702 FIREWOOD </span></div><div><strong>Fiber: </strong><span>94% POLYPROPYLENE, 6% NYLON</span></div><div><strong>Fiber Brand: </strong><span>Unbranded</span></div><div><strong>Width: </strong><span>12 ft</span></div><div><strong>Style Type: </strong><span>loop </span></div><div><strong>Face Weight: </strong><span>29.20  oz./sq.yd. </span></div><div><strong>Backing: </strong><span>POWEREDGE</span></div><div><strong>Pattern Repeat: </strong><span>3/4""W X 1 1/2""L HD</span></div><div><strong>Made in the USA: </strong><span>YES</span></div><div><strong>Country Of Origin: </strong><span>USA</span></div></div>",Shaw Flooring,Carpet,"Carpet,19587 ST. CARLTON 12 ,00702 FIREWOOD ,94% POLYPROPYLENE, 6% NYLON,Unbranded,12 ft,loop ,29.20  oz./sq.yd. ,POWEREDGE,3/4""W X 1 1/2""L HD,YES,USA,ST. CARLTON 12",TRUE,,,,,,,1,,,0,deny,manual,,,,,,,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Crystal Gray21,Crystal Gray,<div><div><strong>Flooring Type: </strong><span>Carpet</span></div><div><strong>Style: </strong><span>EA510 O'DONNELL </span></div><div><strong>Color: </strong><span>00500 CRYSTAL GRAY </span></div><div><strong>Collection: </strong><span>Anso Originals</span></div><div><strong>Fiber: </strong><span>100% Anso BCF Nylon</span></div><div><strong>Width: </strong><span>12 ft</span></div><div><strong>Style Type: </strong><span>texture </span></div><div><strong>Face Weight: </strong><span>25.00  oz./sq.yd. </span></div><div><strong>Stain Treatment: </strong><span>R2X</span></div><div><strong>Backing: </strong><span>CLASSICBAC</span></div><div><strong>Made in the USA: </strong><span>YES</span></div><div><strong>Country Of Origin: </strong><span>USA</span></div></div>,Shaw Flooring,Carpet,"Carpet,EA510 O'DONNELL ,00500 CRYSTAL GRAY ,Anso Originals,100% Anso BCF Nylon,12 ft,texture ,25.00  oz./sq.yd. ,R2X,CLASSICBAC,YES,USA,O'DONNELL",TRUE,,,,,,,1,,,0,deny,manual,,,,,,,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Cloud Cover22,Cloud Cover,<div><div><strong>Flooring Type: </strong><span>Carpet</span></div><div><strong>Style: </strong><span>E9425 OF COURSE WE CAN III 12' </span></div><div><strong>Color: </strong><span>00106 CLOUD COVER </span></div><div><strong>Collection: </strong><span>Clearly Bold</span></div><div><strong>Fiber: </strong><span>100% BCF Cleartouch Platinum PET Polyester</span></div><div><strong>Width: </strong><span>12 ft</span></div><div><strong>Style Type: </strong><span>texture </span></div><div><strong>Face Weight: </strong><span>70.20  oz./sq.yd. </span></div><div><strong>Backing: </strong><span>CLASSICBAC</span></div><div><strong>Made in the USA: </strong><span>YES</span></div><div><strong>Country Of Origin: </strong><span>USA</span></div></div>,Shaw Flooring,Carpet,"Carpet,E9425 OF COURSE WE CAN III 12' ,00106 CLOUD COVER ,Clearly Bold,100% BCF Cleartouch Platinum PET Polyester,12 ft,texture ,70.20  oz./sq.yd. ,CLASSICBAC,YES,USA,OF COURSE WE CAN III 12'",TRUE,,,,,,,1,,,0,deny,manual,,,,,,,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Magnolia Bloom23,Magnolia Bloom,<div><div><strong>Flooring Type: </strong><span>Carpet</span></div><div><strong>Style: </strong><span>E9698 SHAKE IT UP (T) </span></div><div><strong>Color: </strong><span>00120 MAGNOLIA BLOOM </span></div><div><strong>Collection: </strong><span>N/A</span></div><div><strong>Fiber: </strong><span>100% BCF Cleartouch Platinum PET Polyester</span></div><div><strong>Width: </strong><span>12 ft</span></div><div><strong>Style Type: </strong><span>texture </span></div><div><strong>Face Weight: </strong><span>25.00  oz./sq.yd. </span></div><div><strong>Backing: </strong><span>CLASSICBAC</span></div><div><strong>Made in the USA: </strong><span>YES</span></div><div><strong>Country Of Origin: </strong><span>USA</span></div></div>,Shaw Flooring,Carpet,"Carpet,E9698 SHAKE IT UP (T) ,00120 MAGNOLIA BLOOM ,N/A,100% BCF Cleartouch Platinum PET Polyester,12 ft,texture ,25.00  oz./sq.yd. ,CLASSICBAC,YES,USA,SHAKE IT UP (T)",TRUE,,,,,,,1,,,0,deny,manual,,,,,,,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Organic Leaf24,Organic Leaf,"<div><div><strong>Flooring Type: </strong><span>Carpet</span></div><div><strong>Style: </strong><span>52V44 WESTBOURNE </span></div><div><strong>Color: </strong><span>00300 ORGANIC LEAF </span></div><div><strong>Fiber: </strong><span>100% EVERTOUCH BCF NYLON</span></div><div><strong>Fiber Brand: </strong><span>Evertouch Nylon</span></div><div><strong>Width: </strong><span>12 ft</span></div><div><strong>Style Type: </strong><span>pattern </span></div><div><strong>Face Weight: </strong><span>25.00  oz./sq.yd. </span></div><div><strong>Stain Treatment: </strong><span>R2X</span></div><div><strong>Backing: </strong><span>CLASSICBAC</span></div><div><strong>Pattern Repeat: </strong><span>1""W X 2 1/4""L SM</span></div><div><strong>Made in the USA: </strong><span>YES</span></div><div><strong>Country Of Origin: </strong><span>USA</span></div></div>",Shaw Flooring,Carpet,"Carpet,52V44 WESTBOURNE ,00300 ORGANIC LEAF ,100% EVERTOUCH BCF NYLON,Evertouch Nylon,12 ft,pattern ,25.00  oz./sq.yd. ,R2X,CLASSICBAC,1""W X 2 1/4""L SM,YES,USA,WESTBOURNE",TRUE,,,,,,,1,,,0,deny,manual,,,,,,,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
